data;producao;reinjecao;queima_perda;consumo_EeP;absorcao_upgn;oferta_liquida
01/06/2016;103,5179432;31,87493043;3,529173327;13,16749433;4,269156883;50,67718823
01/07/2016;107,1726554;35,24328711;4,377798919;12,91989793;4,013621053;50,61805041
01/08/2016;108,7664842;31,52304382;4,969089458;13,18417533;4,95330079;54,13687479
01/09/2016;110,4362279;34,01524282;3,579017453;13,27970869;4,981017683;54,58124123
01/10/2016;108,4931433;30,38376412;3,724117471;13,24824316;4,800073451;56,3369451
01/11/2016;111,1132497;26,76937139;3,833020577;13,28117783;4,590692433;62,63898745
01/12/2016;111,7722754;29,46634614;4,349527582;13,57843504;4,758156145;59,61981054
01/01/2017;109,9397066;27,99929334;4,282694568;13,52514843;4,974176323;59,1583939
01/02/2017;106,6388023;27,38846545;3,955954565;13,62570563;4,560061473;57,10861522
01/03/2017;101,3457754;28,4916384;3,466550431;13,30716978;4,186217159;51,89419966
01/04/2017;102,5810615;25,67721998;3,553205192;13,1366618;4,597284066;55,61669049
01/05/2017;104,7804563;26,2527214;3,707155246;13,16530165;4,847059304;56,80821864
01/06/2017;111,1346203;26,56484285;4,511200172;13,39674869;4,89109939;61,77072923
01/07/2017;115,0060101;29,50911347;4,226044698;13,62444556;4,525242954;63,12116342
01/08/2017;111,3860671;27,86966634;3,387473764;13,57344522;4,113342075;62,44213973
01/09/2017;114,0063821;30,37634252;3,37551585;13,63082321;4,687233333;61,93646722
01/10/2017;114,6040715;27,61091478;3,392368185;13,76071822;4,571806221;65,26826414
01/11/2017;113,4100814;26,80292828;3,566875619;13,34707816;4,597165667;65,09603365
01/12/2017;113,372695;26,69646721;3,865641672;13,20235774;4,464374236;65,14385411
01/01/2018;112,4200509;30,04;4,018518908;13,34;4,250460521;60,77
01/02/2018;109,8127972;32,89;3,598210344;13,39;4,473477766;55,46
01/03/2018;106,9721995;33,43;3,323265404;13,57;4,53229525;52,12
01/04/2018;108,7473772;32,65;3,423557825;13,54;4,786010275;54,34
01/05/2018;111,8923895;36,19;4,13;13,68;4,536115924;53,36
01/06/2018;114,9261681;34,42;4,152383013;13,43;4,660128912;58,26
01/07/2018;115,969689;36,15;3,878909718;13,48;4,630613655;57,83
01/08/2018;106,3673846;37,99;3,131132851;13,59;3,821572644;47,83
01/09/2018;112,9021107;39,54;3,112817876;14,39;3,779785577;52,08
01/10/2018;117,0371368;35,1;3,014960267;14,27;3,94139658;60,71
01/11/2018;112,3518557;35,22;4,213181772;13,81;4,069674071;55,04
01/12/2018;113,6838397;37,41;4,64611937;14,32;4,045528495;53,26
01/01/2019;113,1966567;33,61035461;5,642206506;13,96360527;4,013609247;55,96688108
01/02/2019;110,1526107;36,21071256;5,112004134;12,90211703;3,471649636;52,45612738
01/03/2019;111,4913155;35,8433597;5,878696378;13,26958024;3,684395847;52,81528338
01/04/2019;112,9281303;38,65551681;6,040906855;13,47636061;3,825256025;50,93009002
01/05/2019;117,9392275;41,4420612;4,905676507;13,88688571;4,163278734;53,54132537
01/06/2019;111,1521636;39,24389652;4,051002894;13,66005371;4,037090908;50,16011956
01/07/2019;124,1566868;45,19027204;3,469938102;14,33656517;4,313713194;56,84619832
01/08/2019;133,3228034;50,07137861;3,323255819;14,79950423;4,529861606;60,59880316
01/09/2019;128,8563489;44,12963901;3,275474287;14,79862394;4,723587442;61,92902425
01/10/2019;131,5946607;47,11353657;3,507725614;14,90114989;4,623667372;61,44858123
01/11/2019;136,5968543;52,39865144;3,432365148;14,87879289;4,695890707;61,19115415
01/12/2019;137,7808476;54,14641294;3,679271491;15,01465235;4,472804555;60,46770628
01/01/2020;138,7529181;52,08282284;4,03;15,27;4,841868489;62,52
01/02/2020;128,9352349;49,76182471;3,64;14,66;4,66171853;56,2
01/03/2020;121,7493391;56,03949878;3,4;14,87;4,329543334;43,11
01/04/2020;124,0058032;56,34253753;2,72;14,9;4,451369592;45,59
01/05/2020;114,3671322;49,17501542;2,78;14,29;4,095966491;44,03
01/06/2020;128,472551;54,69299032;3,13;14,85;4,396226956;51,4
01/07/2020;130,3322545;57,25340688;4;14,69;4,280962538;50,11
01/08/2020;134,1064377;59,5861206;3,99;14,99;4,294573146;51,24
01/09/2020;125,2559167;55,02302087;3,48;14,37;4,176368689;48,21
01/10/2020;130,0508096;58,11746449;3,03;14,61;3,793836896;50,5
01/11/2020;126,3978817;55,09309016;3,14;14,07;3,954491107;50,14
01/12/2020;126,9772895;52,78128522;3,05;13,92;4,12335996;53,11
01/01/2021;136,3975812;57,81486496;2,901026776;14,63203606;3,810808511;57,23884489
01/02/2021;131,0867795;59,09645506;3,474709335;14,18177239;4,383457278;49,95038542
01/03/2021;126,0863046;59,31028614;3,173138894;14,06904099;3,900066459;45,63377214
01/04/2021;131,4320926;61,02095227;2,888515645;14,66988861;3,858689647;48,9940464
01/05/2021;134,5541061;59,97368971;2,947809693;14,47668772;3,494966394;53,66095262
01/06/2021;135,7500298;60,34273091;3,128238985;14,0893;3,266264477;54,92349543
01/07/2021;139,1780216;65,535506;3,515855133;14,7127945;3,270204727;52,1436612
01/08/2021;136,595726;64,47204985;3,103059623;14,40825235;2,810515693;51,80184847
01/09/2021;133,3832232;67,03410373;3,984311693;14,27503769;3,633494236;44,45627589
01/10/2021;131,7041551;57,34605104;4,34412285;13,67971822;4,00000012;52,33426285
01/11/2021;136,5849571;57,41811688;3,79004156;14,22631041;4,107968745;57,04251949
01/12/2021;132,2385519;60,69838108;3,328633136;14,31220703;4,167470129;49,73186054
01/01/2022;137,4313157;68,47265258;3,231476079;15,41176884;4,191660083;46,12375811
01/02/2022;133,2202255;65,94908497;3,03798202;14,78333235;3,818633202;45,63119298
01/03/2022;134,4428596;65,61061381;2,977420823;14,66138316;4,40651655;46,78692522
01/04/2022;136,8427402;67,61673675;2,759560566;14,77684154;4,085739897;47,60386143
01/05/2022;131,7130797;67,49837632;4,565303269;13,91630355;3,4157755;42,31732104
01/06/2022;132,9029697;62,4381;4,3533;13,20436667;3,5874;49,319803
01/07/2022;135,617871;66,47673112;4,071823538;13,75247268;4,673461814;46,64338185
01/08/2022;139,9390545;69,59668861;3,294351355;14,45973328;3,791537362;48,79674392
01/09/2022;143,05;68,95;3,16;14,99;4,1;51,85
01/10/2022;148,72;76,36;2,91;15,12;3,65;50,69
02/11/2022;140,35;72,19;3,65;14,62;3,56;46,32
04/12/2022;140,1137307;69,46755689;3,707162168;14,60826999;3,684866571;48,64587503
05/01/2023;143,2433249;72,685207;4,145849968;15,08521271;3,743034804;47,58402042
01/02/2023;146,5364188;77,23473561;3,810014107;15,15035086;4,01630746;46,32501075
01/03/2023;138,5277955;71,2186571;3,599971839;14,56169668;3,835086282;45,31238362
01/04/2023;141,5984295;71,5303452;3,869267533;14,75408267;3,815688721;47,62904538
01/05/2023;144,4069989;73,13091268;4,136052419;14,59820952;3,893038753;48,6487855
01/06/2023;152,2553893;76,13358963;4,5804226;15,16083683;3,836074836;52,5444654
01/07/2023;154,0737153;78,52887116;4,274182452;15,93570297;3,665716674;51,66924207
01/08/2023;147,8581806;74,07017123;3,768979097;16,07067019;3,850133521;50,09822654
